screen_name;username;user_id;tweet_id;tweet_url;timestamp;timestamp_epochs;text;text_html;links;hashtags;has_media;img_urls;video_url;likes;retweets;replies;is_replied;is_reply_to;parent_tweet_id;reply_to_users
acaraMLG;acara malang;1661941670;1,1492E+18;/acaraMLG/status/1149197772739866624;11/07/19 06.04;1562825074;"@acaramedia | malangfootballleague
.
OPENING CEREMONY 
LIGA SUPER 1 MALANG FOOTBALL LEAGUE 2019....!!! Ayooo Rek Tanggal 13 Juli merapat di Stadion UMM  @ummcampus akan yang menjadi Venue pertandingan Liga Super 1… https://www.instagram.com/p/BzxAgNYAnRP/?igshid=7e5argleqcuz …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2295527222"" dir=""ltr"" href=""/acaramedia""><s>@</s><b>acaramedia</b></a> | malangfootballleague
.
OPENING CEREMONY 
LIGA SUPER 1 MALANG FOOTBALL LEAGUE 2019....!!! Ayooo Rek Tanggal 13 Juli merapat di Stadion UMM  <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>ummcampus</strong></b></a> akan yang menjadi Venue pertandingan Liga Super 1… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BzxAgNYAnRP/?igshid=7e5argleqcuz"" dir=""ltr"" href=""https://t.co/yCDF3zkKoZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BzxAgNYAnRP/?igshid=7e5argleqcuz""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BzxAgNYAnRP/</span><span class=""invisible"">?igshid=7e5argleqcuz</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";['https://www.instagram.com/p/BzxAgNYAnRP/?igshid=7e5argleqcuz'];[];FALSE;[];;0;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,14919E+18;/UMMcampus/status/1149192863906877440;11/07/19 05.45;1562823904;"Enak banget ya nyeruput es degan sambil jalan-jalan. Tapi, kalau pakai kantong plastik dan buang sembarangan jadi nggak kece. Apalagi, kena pengendara lain. Waduh gawat!

#DimulaidariKamu, UMM mengajak untuk #DietSampahPlastik sekarang juga.

#UMMCampushttps://www.youtube.com/watch?v=dyUgmrwii_g …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Enak banget ya nyeruput es degan sambil jalan-jalan. Tapi, kalau pakai kantong plastik dan buang sembarangan jadi nggak kece. Apalagi, kena pengendara lain. Waduh gawat!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DimulaidariKamu?src=hash""><s>#</s><b>DimulaidariKamu</b></a>, UMM mengajak untuk <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DietSampahPlastik?src=hash""><s>#</s><b>DietSampahPlastik</b></a> sekarang juga.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.youtube.com/watch?v=dyUgmrwii_g"" dir=""ltr"" href=""https://t.co/JFjBWxOgi3"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=dyUgmrwii_g""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=dyUgmr</span><span class=""invisible"">wii_g</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";['https://www.youtube.com/watch?v=dyUgmrwii_g'];['DimulaidariKamu', 'DietSampahPlastik', 'UMMCampushttps'];FALSE;[];;8;2;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
gemgyul;gnisa☾;1,04457E+18;1,14883E+18;/gemgyul/status/1148827153032548352;10/07/19 05.31;1562736712;buat kamu yang tidak lulus SBMPTN langsung daftar @UMMcampus aja. #SBMPTN2019 #SBMPTN;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">buat kamu yang tidak lulus SBMPTN langsung daftar <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> aja. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SBMPTN2019?src=hash""><s>#</s><b>SBMPTN2019</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SBMPTN?src=hash""><s>#</s><b>SBMPTN</b></a></p>";[];['SBMPTN2019', 'SBMPTN'];FALSE;[];;0;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
dcemberain;toon;2226157599;1,14879E+18;/dcemberain/status/1148785332453703680;10/07/19 02.45;1562726741;"kalo misal kamu gak masalah bisa daftar di universitas muhammadiyah malang kok.

lingkungannya enak buat kuliah sama kegiatan kampus

@UMMcampus https://twitter.com/lebahjelek/status/1148517716392697856 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""in"">kalo misal kamu gak masalah bisa daftar di universitas muhammadiyah malang kok.

lingkungannya enak buat kuliah sama kegiatan kampus

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/lebahjelek/status/1148517716392697856"" dir=""ltr"" href=""https://t.co/2VZSamqHFs"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/lebahjelek/status/1148517716392697856""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/lebahjelek/sta</span><span class=""invisible"">tus/1148517716392697856</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";['https://twitter.com/lebahjelek/status/1148517716392697856'];[];FALSE;[];;0;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
khasiudin;khasiuddin;636148949;1,1486E+18;/khasiudin/status/1148599531480768513;09/07/19 14.27;1562682442;Opo maneh lek wis gkb 1 lift macet, alamat wes;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Opo maneh lek wis gkb 1 lift macet, alamat wes</p>";[];[];FALSE;[];;1;0;0;FALSE;TRUE;1,14859E+18;[{'screen_name': 'novitahk_', 'user_id': '231716805'}, {'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
novitahk_;Novita Heny Kolopita;231716805;1,1486E+18;/novitahk_/status/1148595452717256706;09/07/19 14.11;1562681470;Iku sing ngawe kangen;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Iku sing ngawe kangen</p>";[];[];FALSE;[];;0;0;1;TRUE;TRUE;1,14859E+18;[{'screen_name': 'khasiudin', 'user_id': '636148949'}, {'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
khasiudin;khasiuddin;636148949;1,14859E+18;/khasiudin/status/1148594521657217025;09/07/19 14.07;1562681248;Kampus cocok gawe olahraga mbak, kan Universitas Munggah Mudun;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Kampus cocok gawe olahraga mbak, kan Universitas Munggah Mudun</p>";[];[];FALSE;[];;0;0;1;TRUE;TRUE;1,14859E+18;[{'screen_name': 'novitahk_', 'user_id': '231716805'}, {'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
novitahk_;Novita Heny Kolopita;231716805;1,14859E+18;/novitahk_/status/1148588925792878593;09/07/19 13.45;1562679914;Kampus kebangganku ora negeri, tapi mrinding ngerti kon pas klebu kene @UMMcampus . Pesmaba e, kampus e, melbu dome e, wisuda e. opo maneh dosen killer e #SBMPTN;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Kampus kebangganku ora negeri, tapi mrinding ngerti kon pas klebu kene <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> . Pesmaba e, kampus e, melbu dome e, wisuda e.<img alt=""❤"" aria-label=""Emoji: Hati merah"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Hati merah""/> opo maneh dosen killer e <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SBMPTN?src=hash""><s>#</s><b>SBMPTN</b></a></p>";[];['SBMPTN'];FALSE;[];;9;0;2;TRUE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
yusiprelians;Yusi Prelian Saputri;393793828;1,14858E+18;/yusiprelians/status/1148578514083336194;09/07/19 13.03;1562677431;Promosi ya sist;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Promosi ya sist</p>";[];[];FALSE;[];;0;0;0;FALSE;TRUE;1,14856E+18;[{'screen_name': 'nyabilafir', 'user_id': '72763282'}, {'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
andihardianto15;ODANK;302061435;1,14856E+18;/andihardianto15/status/1148556671486050304;09/07/19 11.37;1562672224;Jahat (Red: Teknologi Tinggi) ;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Jahat (Red: Teknologi Tinggi) <img alt=""😅"" aria-label=""Emoji: Wajah tersenyum dengan mulut terbuka dan keringat dingin"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f605.png"" title=""Wajah tersenyum dengan mulut terbuka dan keringat dingin""/></p>";[];[];FALSE;[];;0;0;0;FALSE;TRUE;1,14854E+18;[{'screen_name': 'RamadhonyTri', 'user_id': '1147747302'}, {'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
RamadhonyTri;Dhony;1147747302;1,14856E+18;/RamadhonyTri/status/1148556419785867264;09/07/19 11.36;1562672164;Kamera jahat;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Kamera jahat</p>";[];[];FALSE;[];;0;0;1;TRUE;TRUE;1,14854E+18;[{'screen_name': 'andihardianto15', 'user_id': '302061435'}, {'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
andihardianto15;ODANK;302061435;1,14854E+18;/andihardianto15/status/1148539580649336832;09/07/19 10.29;1562668149;Lari Sore Sembari Menikmati Senja di Stadion Kebanggaan @UMMcampus pic.twitter.com/sPnao8wyrC – di Stadion UMM;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Lari Sore Sembari Menikmati Senja di Stadion Kebanggaan <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/sPnao8wyrC"">pic.twitter.com/sPnao8wyrC</a><span class=""tweet-poi-geo-text""> – di <a class=""js-nav u-textUserColorHover js-geo-pivot-link"" data-nav=""search"" data-place-id=""07d9eb1357c85000"" href=""/search?q=place%3A07d9eb1357c85000"">Stadion UMM</a></span></p>";[];[];TRUE;['https://pbs.twimg.com/media/D_Bupp3VUAI3zrP.jpg'];;18;6;1;TRUE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
edipurwa;edi purwanto;71779916;1,14854E+18;/edipurwa/status/1148536448737370112;09/07/19 10.16;1562667402;@UMMcampus https://jatim.sindonews.com/read/12286/1/cegah-antisosial-anakanak-diajak-mahasiswa-umm-berkebun-1562569626 …;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://jatim.sindonews.com/read/12286/1/cegah-antisosial-anakanak-diajak-mahasiswa-umm-berkebun-1562569626"" dir=""ltr"" href=""https://t.co/G9UvXNeXzM"" rel=""nofollow noopener"" target=""_blank"" title=""https://jatim.sindonews.com/read/12286/1/cegah-antisosial-anakanak-diajak-mahasiswa-umm-berkebun-1562569626""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">jatim.sindonews.com/read/12286/1/c</span><span class=""invisible"">egah-antisosial-anakanak-diajak-mahasiswa-umm-berkebun-1562569626</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";['https://jatim.sindonews.com/read/12286/1/cegah-antisosial-anakanak-diajak-mahasiswa-umm-berkebun-1562569626'];[];FALSE;[];;1;1;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
mahfudhid;mahfudh.id;1,01267E+18;1,14853E+18;/mahfudhid/status/1148525659863408642;09/07/19 09.33;1562664830;"Gak lolos #SBMPTN?? Tetep semangat yahh..  Mungkin kamu bisa coba #SBMPTMu di PTMA (Perguruan Tinggi Muhammadiyah-Aisyiyah) se-Indonesia..

@muhammadiyah @PPAisyiyah @SBMPTMu @UMYogya @umsofficial_ @UMMcampus @unisa_yogya @diktilitbang https://twitter.com/mahfudhid/status/1148525305448939520 …pic.twitter.com/aI6NhsAjWN";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Gak lolos <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SBMPTN?src=hash""><s>#</s><b>SBMPTN</b></a>?? Tetep semangat yahh.. <img alt=""💪"" aria-label=""Emoji: Bisep kekar"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4aa.png"" title=""Bisep kekar""/> Mungkin kamu bisa coba <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SBMPTMu?src=hash""><s>#</s><b>SBMPTMu</b></a> di PTMA (Perguruan Tinggi Muhammadiyah-Aisyiyah) se-Indonesia..
<img alt=""👇"" aria-label=""Emoji: Punggung tangan dengan jari telunjuk mengarah ke bawah"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Punggung tangan dengan jari telunjuk mengarah ke bawah""/><img alt=""👇"" aria-label=""Emoji: Punggung tangan dengan jari telunjuk mengarah ke bawah"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Punggung tangan dengan jari telunjuk mengarah ke bawah""/><img alt=""👇"" aria-label=""Emoji: Punggung tangan dengan jari telunjuk mengarah ke bawah"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Punggung tangan dengan jari telunjuk mengarah ke bawah""/>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""73309923"" dir=""ltr"" href=""/muhammadiyah""><s>@</s><b>muhammadiyah</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""833524681"" dir=""ltr"" href=""/PPAisyiyah""><s>@</s><b>PPAisyiyah</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""992407152466714625"" dir=""ltr"" href=""/SBMPTMu""><s>@</s><b>SBMPTMu</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""86193226"" dir=""ltr"" href=""/UMYogya""><s>@</s><b>UMYogya</b></a> @umsofficial_ <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""793369265868935168"" dir=""ltr"" href=""/unisa_yogya""><s>@</s><b>unisa_yogya</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1373913877"" dir=""ltr"" href=""/diktilitbang""><s>@</s><b>diktilitbang</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/mahfudhid/status/1148525305448939520"" dir=""ltr"" href=""https://t.co/gQ7Bstiaim"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/mahfudhid/status/1148525305448939520""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/mahfudhid/stat</span><span class=""invisible"">us/1148525305448939520</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/aI6NhsAjWN"">pic.twitter.com/aI6NhsAjWN</a></p>";['https://twitter.com/mahfudhid/status/1148525305448939520'];['SBMPTN', 'SBMPTMu'];TRUE;['https://pbs.twimg.com/media/D_Bh_NPU4AIBQUd.jpg'];;0;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
mahfudhid;mahfudh.id;1,01267E+18;1,14853E+18;/mahfudhid/status/1148525305448939520;09/07/19 09.32;1562664746;"Yo yg nggak keterima di #SBMPTN 2019.. Bisa coba di #SBMPTMu di PTMA (Perguruan Tinggi Muhammadiyah-Aisyiyah) se-Indonesia..
Selamat mencoba.. 
@SBMPTMu @UMYogya @umsofficial_ @UMMcampus pic.twitter.com/1OCydt7VKB";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Yo yg nggak keterima di <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SBMPTN?src=hash""><s>#</s><b>SBMPTN</b></a> 2019.. Bisa coba di <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SBMPTMu?src=hash""><s>#</s><b>SBMPTMu</b></a> di PTMA (Perguruan Tinggi Muhammadiyah-Aisyiyah) se-Indonesia..
Selamat mencoba.. <img alt=""😊"" aria-label=""Emoji: Wajah tersenyum dengan mata tersenyum"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""Wajah tersenyum dengan mata tersenyum""/>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""992407152466714625"" dir=""ltr"" href=""/SBMPTMu""><s>@</s><b>SBMPTMu</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""86193226"" dir=""ltr"" href=""/UMYogya""><s>@</s><b>UMYogya</b></a> @umsofficial_ <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/1OCydt7VKB"">pic.twitter.com/1OCydt7VKB</a></p>";[];['SBMPTN', 'SBMPTMu'];TRUE;['https://pbs.twimg.com/media/D_BhqdqVUAA3fJV.jpg'];;1;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
dikiting;dek diki;189026146;1,14848E+18;/dikiting/status/1148480140071985154;09/07/19 06.32;1562653977;"Twiter plis du yor mejik.. 

Cc. @PemkotMalang @UMMcampus https://twitter.com/yacintaanggun/status/1148479879278551040 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""in"">Twiter plis du yor mejik.. 

Cc. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""259149698"" dir=""ltr"" href=""/PemkotMalang""><s>@</s><b>PemkotMalang</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/yacintaanggun/status/1148479879278551040"" dir=""ltr"" href=""https://t.co/V9Oow8AZJZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/yacintaanggun/status/1148479879278551040""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/yacintaanggun/</span><span class=""invisible"">status/1148479879278551040</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";['https://twitter.com/yacintaanggun/status/1148479879278551040'];[];FALSE;[];;0;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
Tlempost;Nenek 3 Orang Cucu;7,58582E+17;1,14848E+18;/Tlempost/status/1148476161044828160;09/07/19 06.17;1562653029;"Kata 'Pembantu"" yg di ketik. @ustadtengkuzul Keniatan dan Maksudnya apa dan   Bagaimana ?? cc @nu_online @NahdatulUlama1 @MajelisUlamaID @muhammadiyah @UMMcampus @MPM_PPMuh @RadioMuh @TVMuhammadiyah @majalahSM @unmuha @infomuhamadiyah @MDMCIndonesia @MuhammadiyahGLhttps://twitter.com/ustadtengkuzul/status/1147826982853365761 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""in"">Kata 'Pembantu"" yg di ketik. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""843793805010644992"" dir=""ltr"" href=""/ustadtengkuzul""><s>@</s><b>ustadtengkuzul</b></a> Keniatan dan Maksudnya apa dan   Bagaimana ?? cc <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""214818815"" dir=""ltr"" href=""/nu_online""><s>@</s><b>nu_online</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""492392776"" dir=""ltr"" href=""/NahdatulUlama1""><s>@</s><b>NahdatulUlama1</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""776038025885130752"" dir=""ltr"" href=""/MajelisUlamaID""><s>@</s><b>MajelisUlamaID</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""73309923"" dir=""ltr"" href=""/muhammadiyah""><s>@</s><b>muhammadiyah</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""464360157"" dir=""ltr"" href=""/MPM_PPMuh""><s>@</s><b>MPM_PPMuh</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2437750304"" dir=""ltr"" href=""/RadioMuh""><s>@</s><b>RadioMuh</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1915742712"" dir=""ltr"" href=""/TVMuhammadiyah""><s>@</s><b>TVMuhammadiyah</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""836611718"" dir=""ltr"" href=""/majalahSM""><s>@</s><b>majalahSM</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""122306013"" dir=""ltr"" href=""/unmuha""><s>@</s><b>unmuha</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3174011130"" dir=""ltr"" href=""/infomuhamadiyah""><s>@</s><b>infomuhamadiyah</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""276891410"" dir=""ltr"" href=""/MDMCIndonesia""><s>@</s><b>MDMCIndonesia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1161466766750441472"" dir=""ltr"" href=""/MuhammadiyahGL""><s>@</s><b>MuhammadiyahGL</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ustadtengkuzul/status/1147826982853365761"" dir=""ltr"" href=""https://t.co/5fdqdGs2wI"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ustadtengkuzul/status/1147826982853365761""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ustadtengkuzul</span><span class=""invisible"">/status/1147826982853365761</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";['https://twitter.com/ustadtengkuzul/status/1147826982853365761'];[];FALSE;[];;1;0;0;FALSE;FALSE;;[]
